Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Annual Volatility
2016-01-14;30.600000381469727;31.770000457763672;30.280000686645508;31;537906;0.0;0.0;0.02362208764817786;0.786327727009561
2016-01-15;31.18000030517578;31.18000030517578;29.1299991607666;29;329094;0.0;0.0;-0.05705130266406466;0.786327727009561
2016-01-19;29.200000762939453;30.209999084472656;28.209999084472656;28;188026;0.0;0.0;-0.032630896986123314;0.786327727009561
2016-01-20;28.329999923706055;28.579999923706055;26.190000534057617;26;690039;0.0;0.0;-0.06711173256692671;0.786327727009561
2016-01-21;28.350000381469727;30.25;27.8700008392334;29;694040;0.0;0.0;0.1122411124375946;0.786327727009561
2016-01-22;29.84000015258789;32.349998474121094;29.530000686645508;32;636573;0.0;0.0;0.0900778150427346;0.786327727009561
2016-01-25;32.04999923706055;32.7400016784668;29.68000030517578;30;606892;0.0;0.0;-0.05747121941739064;0.786327727009561
2016-01-26;29.809999465942383;32.40999984741211;29.25;31;642432;0.0;0.0;0.03658538578671977;0.786327727009561
2016-01-27;30.549999237060547;32.84000015258789;30.139999389648438;32;738551;0.0;0.0;0.027026977853772616;0.786327727009561
2016-01-28;32.189998626708984;34.81999969482422;31.739999771118164;33;833378;0.0;0.0;0.028483034222086978;0.786327727009561
2016-01-29;33.70000076293945;34.400001525878906;32.650001525878906;33;618110;0.0;0.0;0.012040869851996261;0.786327727009561
2016-02-01;33.83000183105469;34.18000030517578;31.290000915527344;31;595612;0.0;0.0;-0.05948834491944599;0.786327727009561
2016-02-02;31.3700008392334;31.530000686645508;29.56999969482422;29;602564;0.0;0.0;-0.0550285146200199;0.786327727009561
2016-02-03;29.75;32.75;29.399999618530273;32;811699;0.0;0.0;0.08032127462980498;0.786327727009561
2016-02-04;32.709999084472656;33.599998474121094;31.530000686645508;31;696721;0.0;0.0;-0.01734818733331378;0.786327727009561
2016-02-05;31.639999389648438;32.45000076293945;30.6299991607666;30;616531;0.0;0.0;-0.026166454655521254;0.786327727009561
2016-02-08;30.969999313354492;31.3799991607666;29.56999969482422;29;603646;0.0;0.0;-0.03884748719007591;0.786327727009561
2016-02-09;30.170000076293945;30.610000610351562;27.739999771118164;27;738219;0.0;0.0;-0.05894240378987403;0.786327727009561
2016-02-10;28.360000610351562;29.219999313354492;27.239999771118164;27;781280;0.0;0.0;-0.017537572002580215;0.786327727009561
2016-02-11;27.34000015258789;27.479999542236328;26.049999237060547;26;795965;0.0;0.0;-0.045173101785153214;0.786327727009561
2016-02-12;27.299999237060547;29.65999984741211;26.950000762939453;29;675157;0.0;0.0;0.12323546594469281;0.786327727009561
2016-02-16;29.079999923706055;31.530000686645508;28.700000762939453;29;651956;0.0;0.0;-0.013586943317733136;0.786327727009561
2016-02-17;29.139999389648438;31.489999771118164;28.729999542236328;30;578639;0.0;0.0;0.05578508542741023;0.786327727009561
2016-02-18;31.350000381469727;31.979999542236328;30.270000457763672;30;225497;0.0;0.0;0.0035877563894002318;0.786327727009561
2016-02-19;30.600000381469727;30.729999542236328;29.049999237060547;29;103202;0.0;0.0;-0.03672411606448711;0.786327727009561
2016-02-22;29.719999313354492;32.04999923706055;29.479999542236328;31;521016;0.0;0.0;0.06207827903095353;0.786327727009561
2016-02-23;33.34000015258789;33.529998779296875;31.219999313354492;31;539379;0.0;0.0;0.012388859678152508;0.786327727009561
2016-02-24;31.280000686645508;32.400001525878906;30.559999465942383;32;652245;0.0;0.0;0.008785713187080102;0.786327727009561
2016-02-25;32.189998626708984;33.4900016784668;31.06999969482422;33;611874;0.0;0.0;0.02861580482989301;0.786327727009561
2016-02-26;33.040000915527344;34.689998626708984;32.63999938964844;32;646294;0.0;0.0;-0.008769305056048449;0.786327727009561
2016-02-29;32.720001220703125;33.97999954223633;32.31999969482422;33;512468;0.0;0.0;0.029591252496194542;0.786327727009561
2016-03-01;33.900001525878906;34.7599983215332;33.369998931884766;34;566226;0.0;0.0;0.01925930447048607;0.786327727009561
2016-03-02;33.88999938964844;35.16999816894531;33.54999923706055;34;597834;0.0;0.0;0.007558090406990514;0.786327727009561
2016-03-03;34.72999954223633;35.31999969482422;34.189998626708984;34;512962;0.0;0.0;-0.0025966576163909405;0.786327727009561
2016-03-04;34.65999984741211;36.34000015258789;34.400001525878906;35;578290;0.0;0.0;0.03905115666874637;0.786327727009561
2016-03-07;36.20000076293945;38.11000061035156;36.09000015258789;37;709870;0.0;0.0;0.05512259069783054;0.786327727009561
2016-03-08;37.939998626708984;38.38999938964844;36.119998931884766;36;706933;0.0;0.0;-0.03693935275762339;0.786327727009561
2016-03-09;36.36000061035156;38.5099983215332;36.2400016784668;38;740632;0.0;0.0;0.04904112097335189;0.786327727009561
2016-03-10;38.16999816894531;38.47999954223633;37.209999084472656;37;701435;0.0;0.0;-0.01175243541864135;0.786327727009561
2016-03-11;37.9900016784668;39.02000045776367;37.91999816894531;38;564791;0.0;0.0;0.017441856362333308;0.786327727009561
2016-03-14;38.16999816894531;38.77000045776367;36.68000030517578;37;489938;0.0;0.0;-0.03428570635907058;0.786327727009561
2016-03-15;37.369998931884766;37.400001525878906;35.959999084472656;36;446100;0.0;0.0;-0.022592795742149452;0.786327727009561
2016-03-16;36.7400016784668;38.630001068115234;36.61000061035156;38;494174;0.0;0.0;0.05833789001054246;0.786327727009561
2016-03-17;38.59000015258789;40.36000061035156;38.470001220703125;40;298013;0.0;0.0;0.04524185439123629;0.786327727009561
2016-03-18;40.25;41.20000076293945;39.150001525878906;39;130151;0.0;0.0;-0.018905525418077107;0.786327727009561
2016-03-21;39.060001373291016;40.29999923706055;38.61000061035156;39;479337;0.0;0.0;0.011916867065629999;0.786327727009561
2016-03-22;41.59000015258789;41.900001525878906;40.77000045776367;41;463693;0.0;0.0;0.038586843433105145;0.786327727009561
2016-03-23;41.189998626708984;41.34000015258789;39.66999816894531;39;492003;0.0;0.0;-0.04004824648631411;0.786327727009561
2016-03-24;39.72999954223633;39.77000045776367;38.33000183105469;39;495168;0.0;0.0;-0.008293586917860862;0.786327727009561
2016-03-28;39.54999923706055;40.13999938964844;38.86000061035156;39;299775;0.0;0.0;-0.0017739406094351429;0.786327727009561
2016-03-29;39.31999969482422;39.47999954223633;37.90999984741211;38;488032;0.0;0.0;-0.028179756982765203;0.786327727009561
2016-03-30;38.52000045776367;39.849998474121094;38.13999938964844;38;542469;0.0;0.0;0.0010449560293344096;0.786327727009561
2016-03-31;38.29999923706055;39.040000915527344;37.56999969482422;38;532152;0.0;0.0;0.00052193261803124;0.786327727009561
2016-04-01;38.13999938964844;38.560001373291016;36.630001068115234;36;547190;0.0;0.0;-0.04042773163515301;0.786327727009561
2016-04-04;36.61000061035156;37.209999084472656;35.459999084472656;35;549477;0.0;0.0;-0.02962761961030158;0.786327727009561
2016-04-05;35.5;36.58000183105469;35.2400016784668;35;485543;0.0;0.0;0.005322090270267532;0.786327727009561
2016-04-06;36.52000045776367;37.900001525878906;36.43000030517578;37;751048;0.0;0.0;0.05182503878470479;0.786327727009561
2016-04-07;37.7599983215332;38.29999923706055;36.689998626708984;37;626749;0.0;0.0;-0.012980176913027774;0.786327727009561
2016-04-08;37.52000045776367;39.84000015258789;37.45000076293945;39;817230;0.0;0.0;0.06602262506673928;0.786327727009561
2016-04-11;39.720001220703125;40.75;39.25;40;679351;0.0;0.0;0.016112773665144076;0.786327727009561
2016-04-12;40.349998474121094;42.25;40.09000015258789;42;796837;0.0;0.0;0.04484632138805078;0.786327727009561
2016-04-13;41.630001068115234;42.41999816894531;41.2400016784668;41;730437;0.0;0.0;-0.00972254838071207;0.786327727009561
2016-04-14;41.540000915527344;42.15999984741211;40.84000015258789;41;488614;0.0;0.0;-0.006226013696919552;0.786327727009561
2016-04-15;41.43000030517578;41.72999954223633;39.97999954223633;40;520146;0.0;0.0;-0.02746986481080571;0.786327727009561
2016-04-18;38.75;40.2400016784668;37.61000061035156;39;342463;0.0;0.0;-0.014370709174516882;0.786327727009561
2016-04-19;40.040000915527344;41.529998779296875;39.58000183105469;41;101734;0.0;0.0;0.032679816280798635;0.786327727009561
2016-04-20;40.79999923706055;42.90999984741211;39.849998474121094;42;796240;0.0;0.0;0.03773123583185467;0.786327727009561
2016-04-21;43.970001220703125;44.4900016784668;43.04999923706055;43;671103;0.0;0.0;0.012901694189069834;0.786327727009561
2016-04-22;43.41999816894531;44.45000076293945;43.11000061035156;43;575107;0.0;0.0;0.012737360657096186;0.786327727009561
2016-04-25;43.75;44.040000915527344;42.58000183105469;42;606383;0.0;0.0;-0.02492568406123863;0.786327727009561
2016-04-26;42.959999084472656;44.83000183105469;42.5;44;564392;0.0;0.0;0.032833056893025736;0.786327727009561
2016-04-27;44.63999938964844;45.619998931884766;43.77000045776367;45;648028;0.0;0.0;0.02929157331312693;0.786327727009561
2016-04-28;45.29999923706055;46.13999938964844;44.939998626708984;46;487412;0.0;0.0;0.015442243987791704;0.786327727009561
2016-04-29;45.900001525878906;46.779998779296875;45.2400016784668;45;598439;0.0;0.0;-0.0023897591411851105;0.786327727009561
2016-05-02;45.900001525878906;46.150001525878906;44.540000915527344;44;464027;0.0;0.0;-0.024825771670422103;0.786327727009561
2016-05-03;44.91999816894531;45.349998474121094;43.31999969482422;43;625551;0.0;0.0;-0.02523441903130197;0.786327727009561
2016-05-04;43.849998474121094;44.880001068115234;43.220001220703125;43;711125;0.0;0.0;0.0029781729409767976;0.786327727009561
2016-05-05;44.040000915527344;46.06999969482422;43.959999084472656;44;746159;0.0;0.0;0.012334420524988898;0.786327727009561
2016-05-06;44.52000045776367;45.34000015258789;43.540000915527344;44;695306;0.0;0.0;0.007671483640095733;0.786327727009561
2016-05-09;45.0;45.939998626708984;43.2400016784668;43;767568;0.0;0.0;-0.02731753750271948;0.786327727009561
2016-05-10;43.25;44.790000915527344;43.029998779296875;44;709415;0.0;0.0;0.028084743537561074;0.786327727009561
2016-05-11;44.599998474121094;46.36000061035156;43.959999084472656;46;869957;0.0;0.0;0.03515449395853931;0.786327727009561
2016-05-12;46.0;47.02000045776367;45.61000061035156;46;715102;0.0;0.0;0.010166585017456597;0.786327727009561
2016-05-13;46.40999984741211;46.4900016784668;45.75;46;519363;0.0;0.0;-0.010492541123375276;0.786327727009561
2016-05-16;46.279998779296875;47.97999954223633;46.150001525878906;47;550863;0.0;0.0;0.03267695663594705;0.786327727009561
2016-05-17;47.900001525878906;48.7599983215332;47.529998779296875;48;470440;0.0;0.0;0.012363791649106615;0.786327727009561
2016-05-18;48.529998779296875;48.95000076293945;47.75;48;343184;0.0;0.0;-0.0024840145553872706;0.786327727009561
2016-05-19;47.869998931884766;48.279998779296875;46.72999954223633;48;108816;0.0;0.0;-0.0006225104825018368;0.786327727009561
2016-05-20;48.20000076293945;48.790000915527344;47.439998626708984;47;538047;0.0;0.0;-0.008513285895164757;0.786327727009561
2016-05-23;48.459999084472656;48.5;47.400001525878906;48;475453;0.0;0.0;0.006911033111092868;0.786327727009561
2016-05-24;48.08000183105469;49.27000045776367;47.63999938964844;48;475965;0.0;0.0;0.011231220471403791;0.786327727009561
2016-05-25;49.09000015258789;49.75;48.650001525878906;49;550501;0.0;0.0;0.019333658207668192;0.786327727009561
2016-05-26;49.70000076293945;50.209999084472656;49.220001220703125;49;488465;0.0;0.0;-0.0016142419055259483;0.786327727009561
2016-05-27;49.310001373291016;49.599998474121094;48.689998626708984;49;406386;0.0;0.0;-0.0030314816606576978;0.786327727009561
2016-05-31;49.540000915527344;50.099998474121094;48.810001373291016;49;476988;0.0;0.0;-0.00466254507188768;0.786327727009561
2016-06-01;48.81999969482422;49.25;47.75;49;568839;0.0;0.0;-0.0018329970546806518;0.786327727009561
2016-06-02;48.900001525878906;49.470001220703125;47.970001220703125;49;564846;0.0;0.0;0.0032646368678166393;0.786327727009561
2016-06-03;49.040000915527344;49.40999984741211;48.33000183105469;48;481034;0.0;0.0;-0.011185667226807361;0.786327727009561
2016-06-06;48.880001068115234;49.900001525878906;48.709999084472656;49;450472;0.0;0.0;0.02200739856706413;0.786327727009561
2016-06-07;49.709999084472656;50.529998779296875;49.439998626708984;50;542254;0.0;0.0;0.013483638602526327;0.786327727009561
2016-06-08;50.40999984741211;51.619998931884766;50.31999969482422;51;656416;0.0;0.0;0.01727559414893931;0.786327727009561
2016-06-09;51.45000076293945;51.66999816894531;50.22999954223633;50;560723;0.0;0.0;-0.013078238823581056;0.786327727009561
2016-06-10;50.470001220703125;50.72999954223633;48.79999923706055;49;596119;0.0;0.0;-0.02946996910593258;0.786327727009561
2016-06-13;48.849998474121094;49.279998779296875;48.15999984741211;48;506036;0.0;0.0;-0.0038719916016022315;0.786327727009561
2016-06-14;48.52000045776367;48.689998626708984;47.84000015258789;48;456144;0.0;0.0;-0.007978710743172135;0.786327727009561
2016-06-15;47.900001525878906;48.720001220703125;47.279998779296875;48;527870;0.0;0.0;-0.009899017123498055;0.786327727009561
2016-06-16;47.45000076293945;47.75;45.90999984741211;46;507910;0.0;0.0;-0.03749217454675935;0.786327727009561
2016-06-17;45.9900016784668;48.290000915527344;45.83000183105469;47;226653;0.0;0.0;0.038303408198041344;0.786327727009561
2016-06-20;48.290000915527344;49.41999816894531;48.13999938964844;49;98293;0.0;0.0;0.02897039189058015;0.786327727009561
2016-06-21;49.13999938964844;49.31999969482422;48.15999984741211;48;475407;0.0;0.0;-0.010532721673360945;0.786327727009561
2016-06-22;50.220001220703125;50.540000915527344;48.400001525878906;49;569939;0.0;0.0;0.005731885419453464;0.786327727009561
2016-06-23;49.08000183105469;50.22999954223633;49.08000183105469;50;401885;0.0;0.0;0.0199470694266346;0.786327727009561
2016-06-24;50.29999923706055;50.45000076293945;46.70000076293945;47;649446;0.0;0.0;-0.04929158233122988;0.786327727009561
2016-06-27;47.810001373291016;47.959999084472656;45.83000183105469;46;504613;0.0;0.0;-0.02749785002890648;0.786327727009561
2016-06-28;46.59000015258789;48.18000030517578;46.540000915527344;47;498851;0.0;0.0;0.032808041938119814;0.786327727009561
2016-06-29;48.060001373291016;50.0;47.97999954223633;49;511476;0.0;0.0;0.042424297988056026;0.786327727009561
2016-06-30;49.54999923706055;49.619998931884766;48.16999816894531;48;508736;0.0;0.0;-0.03107456302865541;0.786327727009561
2016-07-01;48.380001068115234;49.29999923706055;47.900001525878906;48;405187;0.0;0.0;0.013656110540182675;0.786327727009561
2016-07-05;49.11000061035156;49.349998474121094;46.33000183105469;46;609194;0.0;0.0;-0.048785530158416246;0.786327727009561
2016-07-06;46.83000183105469;47.95000076293945;45.91999816894531;47;607663;0.0;0.0;0.017811198674515527;0.786327727009561
2016-07-07;47.880001068115234;48.25;44.869998931884766;45;710893;0.0;0.0;-0.048281697254753064;0.786327727009561
2016-07-08;45.189998626708984;45.970001220703125;44.77000045776367;45;583078;0.0;0.0;0.005981401449145496;0.786327727009561
2016-07-11;45.06999969482422;45.77000045776367;44.41999816894531;44;533657;0.0;0.0;-0.014314061397556865;0.786327727009561
2016-07-12;44.58000183105469;46.93000030517578;44.5099983215332;46;658257;0.0;0.0;0.04557642966992548;0.786327727009561
2016-07-13;46.58000183105469;46.709999084472656;44.560001373291016;44;686245;0.0;0.0;-0.04380340321538234;0.786327727009561
2016-07-14;45.13999938964844;45.79999923706055;44.95000076293945;45;573761;0.0;0.0;0.020782129724598475;0.786327727009561
2016-07-15;45.52000045776367;46.33000183105469;45.04999923706055;45;430256;0.0;0.0;0.0059106929938674835;0.786327727009561
2016-07-18;46.119998931884766;46.13999938964844;44.86000061035156;45;211393;0.0;0.0;-0.015451557620980494;0.786327727009561
2016-07-19;45.22999954223633;45.66999816894531;44.529998779296875;44;128127;0.0;0.0;-0.013041559033997951;0.786327727009561
2016-07-20;44.59000015258789;45.25;43.689998626708984;44;541014;0.0;0.0;0.006494895653295751;0.786327727009561
2016-07-21;45.650001525878906;46.09000015258789;44.52000045776367;44;432972;0.0;0.0;-0.004227828938919043;0.786327727009561
2016-07-22;44.599998474121094;44.970001220703125;43.7400016784668;44;428407;0.0;0.0;-0.012513997168514313;0.786327727009561
2016-07-25;44.20000076293945;44.369998931884766;42.970001220703125;43;389837;0.0;0.0;-0.02398727294716574;0.786327727009561
2016-07-26;43.06999969482422;43.38999938964844;42.36000061035156;42;461324;0.0;0.0;-0.004869067794324056;0.786327727009561
2016-07-27;42.65999984741211;43.20000076293945;41.68000030517578;41;537390;0.0;0.0;-0.023299162224185488;0.786327727009561
2016-07-28;41.93000030517578;42.220001220703125;41.040000915527344;41;447913;0.0;0.0;-0.01860684192192319;0.786327727009561
2016-07-29;41.119998931884766;41.66999816894531;40.56999969482422;41;478763;0.0;0.0;0.011181309948886442;0.786327727009561
2016-08-01;41.349998474121094;41.880001068115234;39.81999969482422;40;533020;0.0;0.0;-0.03701916243550085;0.786327727009561
2016-08-02;40.08000183105469;40.90999984741211;39.2599983215332;39;534512;0.0;0.0;-0.013729481600180726;0.786327727009561
2016-08-03;39.70000076293945;41.20000076293945;39.189998626708984;40;655186;0.0;0.0;0.03340935372305687;0.786327727009561
2016-08-04;41.15999984741211;42.08000183105469;40.43000030517578;41;598836;0.0;0.0;0.026940936193748932;0.786327727009561
2016-08-05;41.84000015258789;42.099998474121094;41.060001373291016;41;550189;0.0;0.0;-0.0031004308888399335;0.786327727009561
2016-08-08;41.9900016784668;43.38999938964844;41.810001373291016;43;562530;0.0;0.0;0.029186632606955865;0.786327727009561
